population,price_unit,price_month,date,target,che_pc_usd,insurance_perc_che
1.5183102584375032,1.6685587987895367,1.5748561744637204,2021-10-01 00:00:00,1.880504760634529,1.7642009987515606,-1.0
1.0113829798515768,1.0322958473496031,8.94666388825224,2021-10-01 00:00:00,1.0006861020843254,2.0,-1.0
1.5183102584375032,1.6125381878185687,1.9030905766400568,2021-10-01 00:00:00,1.0038691824534198,1.7642009987515606,-1.0
1.0076923862111595,2.13320979944572,1.817865584444544,2021-10-01 00:00:00,1.0011930128219635,2.197565543071162,-1.0
1.0113829798515768,1.3307765403054197,1.1986601059428068,2021-10-01 00:00:00,1.1964032157557174,2.0,-1.0
1.0113829798515768,2.03531104898908,1.942135307496767,2021-10-01 00:00:00,1.2299789538337491,2.0,-1.0
1.0113829798515768,1.872313700420812,2.369843464300049,2021-10-01 00:00:00,2.6364968852685347,2.0,-1.0
1.0113829798515768,2.6533557660506486,1.7993578022566117,2021-10-01 00:00:00,1.0121842596171622,2.0,-1.0
1.5183102584375032,1.5358973107032523,2.005490748232575,2021-10-01 00:00:00,4.823436247780304,1.7642009987515606,-1.0
1.5183102584375032,1.3748837606879296,1.9094679570084288,2021-10-01 00:00:00,1.5162251531646094,1.7642009987515606,-1.0
1.6529982250708453,1.4490187671212251,1.1717227160299006,2021-10-01 00:00:00,3.6486215325558633,1.9207240948813984,2.0
1.6529982250708453,1.614457498121758,1.8046202559871565,2021-10-01 00:00:00,1.9243977226353213,1.9207240948813984,2.0
1.0076923862111595,1.0273632399201835,1.007492307006199,2021-10-01 00:00:00,1.1007966853297018,2.197565543071162,-1.0
2.0,1.2394466588986548,2.035380338640384,2021-10-01 00:00:00,5.097357202035273,1.680087390761548,1.9866666666666668
1.2775524676421122,1.7907571871880492,2.348434525639792,2021-10-01 00:00:00,8.136918896633489,1.8721910112359552,1.0
1.0346703060050515,1.284390865882968,1.1842304776345716,2021-10-01 00:00:00,1.4775415017004834,2.6042446941323343,1.5733333333333333
2.0,1.260335077112006,2.020930889414143,2021-10-01 00:00:00,3.2279456983267707,1.680087390761548,1.9866666666666668
1.6529982250708453,1.3308987277536035,1.829104044953842,2021-10-01 00:00:00,2.3606991897984537,1.9207240948813984,2.0
1.2775524676421122,1.4456204315392778,1.64135876109352,2021-10-01 00:00:00,1.4484951768925645,1.8721910112359552,1.0
1.0076923862111595,1.7999997280379545,1.8225928733889312,2021-10-01 00:00:00,1.193710189167239,2.197565543071162,-1.0
1.6529982250708453,5.229600654529453,4.794675110377737,2021-10-01 00:00:00,2.137200179551749,1.9207240948813984,2.0
1.0076923862111595,1.031241484441503,1.0074031128751728,2021-10-01 00:00:00,1.0710099314550152,2.197565543071162,-1.0
1.0113829798515768,1.021754508752923,1.0081166659233822,2021-10-01 00:00:00,1.0810063623774786,2.0,-1.0
1.0346703060050515,2.24512565563448,2.1130981581411943,2021-10-01 00:00:00,2.008031982449148,2.6042446941323343,1.5733333333333333
1.2775524676421122,1.2924673210458275,1.1925612094724167,2021-10-01 00:00:00,1.974201091339829,1.8721910112359552,1.0
1.5183102584375032,1.4004762243667717,1.7639254337064625,2021-10-01 00:00:00,2.169652818529845,1.7642009987515606,-1.0
1.0113829798515768,1.0096985414920765,1.003478571110021,2021-10-01 00:00:00,1.0213907122355508,2.0,-1.0
1.5183102584375032,1.2313891646717006,1.1144806671721,2021-10-01 00:00:00,2.090111315681918,1.7642009987515606,-1.0
1.5183102584375032,1.3070248858082527,2.197431209026446,2021-10-01 00:00:00,1.525567993889812,1.7642009987515606,-1.0
1.0489951427021895,1.2788547616394348,1.1908914287491772,2021-10-01 00:00:00,1.0004275850903488,1.9360174781523096,-1.0
1.6529982250708453,1.5350985457755213,1.3001828479686035,2021-10-01 00:00:00,1.016900121048276,1.9207240948813984,2.0
1.2775524676421122,83.70638466166851,-1.0,2021-10-01 00:00:00,1.5184983362540985,1.8721910112359552,1.0
1.0346703060050515,1.976516954124533,1.6162600900860724,2021-10-01 00:00:00,1.3629019343460342,2.6042446941323343,1.5733333333333333
1.0489951427021895,1.5836489499898103,1.4573429068367303,2021-10-01 00:00:00,1.1798201068557823,1.9360174781523096,-1.0
1.355258720919331,2.0176077832000097,2.63274316549971,2021-10-01 00:00:00,11.718457811148635,1.4480337078651686,1.04
1.6529982250708453,1.0737775206463471,1.020960620791152,2021-10-01 00:00:00,10.137697157979488,1.9207240948813984,2.0
1.0346703060050515,1.4528307093387658,2.5166510576937373,2021-10-01 00:00:00,1.8442852897968864,2.6042446941323343,1.5733333333333333
2.0,1.698835056485157,1.8869583845668667,2021-10-01 00:00:00,19.86814089780253,1.680087390761548,1.9866666666666668
1.0113829798515768,1.0026932714850971,-1.0,2021-10-01 00:00:00,1.0001956428648306,2.0,-1.0
1.5183102584375032,1.3955379544559168,1.522722204878919,2021-10-01 00:00:00,1.2748317407510343,1.7642009987515606,-1.0
1.2775524676421122,1.503068782029593,2.366647341271612,2021-10-01 00:00:00,2.690008784517873,1.8721910112359552,1.0
1.6529982250708453,1.9341813671423247,1.7388841814208629,2021-10-01 00:00:00,2.7348605498014,1.9207240948813984,2.0
1.0076923862111595,1.0173042011240123,1.0106141015921153,2021-10-01 00:00:00,1.000892652496845,2.197565543071162,-1.0
2.0,1.0975612662711982,1.0597154707220264,2021-10-01 00:00:00,3.350104745555213,1.680087390761548,1.9866666666666668
1.6529982250708453,1.4217811800790996,2.395742623293282,2021-10-01 00:00:00,11.64274810899421,1.9207240948813984,2.0
1.6529982250708453,1.2375101089466782,1.429246755563484,2021-10-01 00:00:00,1.3178062540025692,1.9207240948813984,2.0
1.6529982250708453,2.8006656930900053,1.2641038219685146,2021-10-01 00:00:00,2.338358868984,1.9207240948813984,2.0
1.0113829798515768,2.8875457862877383,2.062569682914864,2021-10-01 00:00:00,1.031794519619378,2.0,-1.0
1.1756658977026175,1.4447289737912032,1.2734394743492543,2021-10-01 00:00:00,1.4845856664681456,1.916198501872659,1.0
1.6529982250708453,2.4920307598795564,1.5500156089729296,2021-10-01 00:00:00,1.2010585453866158,1.9207240948813984,2.0
1.5183102584375032,1.0190137250397278,1.0123979842126387,2021-10-01 00:00:00,1.0359507811590507,1.7642009987515606,-1.0
1.0113829798515768,1.2763283441176654,1.1696844014330523,2021-10-01 00:00:00,1.176583010016046,2.0,-1.0
1.0076923862111595,1.352130066935368,2.2965333214407826,2021-10-01 00:00:00,1.1542166375407394,2.197565543071162,-1.0
1.2775524676421122,2.8219923390299133,2.120858047540472,2021-10-01 00:00:00,1.6847776110187689,1.8721910112359552,1.0
1.0113829798515768,1.016923183151499,1.0120560733770383,2021-10-01 00:00:00,1.0140926714788,2.0,-1.0
1.0113829798515768,2.5527440456838555,1.8574677786201668,2021-10-01 00:00:00,1.5590630229008906,2.0,-1.0
1.5183102584375032,2.711193710162098,4.71764705882353,2021-10-01 00:00:00,1.2411464488463153,1.7642009987515606,-1.0
1.0113829798515768,1.026404216664807,1.015519778798555,2021-10-01 00:00:00,1.003391313262691,2.0,-1.0
1.0113829798515768,1.240872499194047,2.141149712348928,2021-10-01 00:00:00,1.0017750886561003,2.0,-1.0
1.6529982250708453,1.1937411106533564,1.533229273513803,2021-10-01 00:00:00,3.784536112122667,1.9207240948813984,2.0
1.4969564122067305,2.820034407562587,2.738928778486376,2021-10-01 00:00:00,6.161928439969841,1.7395443196004994,2.04
1.6529982250708453,2.957374470287873,3.6936627569905895,2021-10-01 00:00:00,1.2781906171418802,1.9207240948813984,2.0
1.355258720919331,1.3553131172612147,2.150451386013086,2021-10-01 00:00:00,7.014950741672898,1.4480337078651686,1.04
1.5183102584375032,1.825086953336908,-1.0,2021-10-01 00:00:00,5.397001872705756,1.7642009987515606,-1.0
1.5183102584375032,1.5656709188714093,1.399812692324845,2021-10-01 00:00:00,1.1447121232731898,1.7642009987515606,-1.0
1.2775524676421122,1.350917990632452,-1.0,2021-10-01 00:00:00,2.735984602344637,1.8721910112359552,1.0
1.6529982250708453,1.5937162343720463,1.2200419212415825,2021-10-01 00:00:00,2.251347087963227,1.9207240948813984,2.0
1.5183102584375032,1.3313552650292877,1.5790572180350533,2021-10-01 00:00:00,2.0998985670922456,1.7642009987515606,-1.0
1.6529982250708453,2.081832929918849,1.1825952518990916,2021-10-01 00:00:00,3.4123711104905112,1.9207240948813984,2.0
1.0113829798515768,1.2980449104515217,1.8271417740712663,2021-10-01 00:00:00,1.018198872964286,2.0,-1.0
1.2775524676421122,1.4973368032519911,1.6279266824242966,2021-10-01 00:00:00,1.0596884415472498,1.8721910112359552,1.0
1.5183102584375032,1.1239713567794396,-1.0,2021-10-01 00:00:00,1.001174623414303,1.7642009987515606,-1.0
1.0368985933313293,1.7539875741715545,1.3367524416893368,2021-10-01 00:00:00,1.796159188316064,1.8668851435705367,1.56
1.0489951427021895,1.4100053150623972,1.21134549346653,2021-10-01 00:00:00,1.0845456435556242,1.9360174781523096,-1.0
1.0076923862111595,1.016534640503041,1.0038576461668822,2021-10-01 00:00:00,1.0173550034794292,2.197565543071162,-1.0
1.0489951427021895,1.5667684337297734,1.3171743299290906,2021-10-01 00:00:00,1.3222064306021806,1.9360174781523096,-1.0
1.0113829798515768,1.0258525120783115,1.0152075993399634,2021-10-01 00:00:00,1.003293236421836,2.0,-1.0
1.0076923862111595,2.308548410685677,1.8124247424519464,2021-10-01 00:00:00,1.0564817885864812,2.197565543071162,-1.0
1.0076923862111595,1.2268227261047293,1.0984480221201445,2021-10-01 00:00:00,1.160946394519098,2.197565543071162,-1.0
1.355258720919331,1.5320328619983496,3.058236725918172,2021-10-01 00:00:00,5.948010845868305,1.4480337078651686,1.04
1.0489951427021895,1.2536816176913557,1.0992953663648932,2021-10-01 00:00:00,1.1410125320237483,1.9360174781523096,-1.0
1.5183102584375032,1.5583199501809126,1.3832077182654714,2021-10-01 00:00:00,1.5837942476947169,1.7642009987515606,-1.0
1.6529982250708453,2.022801733669436,1.780671631806627,2021-10-01 00:00:00,7.192551298912815,1.9207240948813984,2.0
1.5183102584375032,2.386131259495251,1.9806894706328328,2021-10-01 00:00:00,1.4976150726123634,1.7642009987515606,-1.0
1.4969564122067305,2.7842009065689464,1.2896579405075146,2021-10-01 00:00:00,5.245090807150429,1.7395443196004994,2.04
1.0113829798515768,1.921179089110277,2.427937010165784,2021-10-01 00:00:00,2.2122407355313527,2.0,-1.0
1.4969564122067305,2.046311978394117,1.7972617401774964,2021-10-01 00:00:00,5.439162399259882,1.7395443196004994,2.04
1.1756658977026175,2.493959719442545,1.9170420253014024,2021-10-01 00:00:00,3.0399224334784862,1.916198501872659,1.0
1.0076923862111595,2.416451597958432,1.87945413191812,2021-10-01 00:00:00,1.0029824043506887,2.197565543071162,-1.0
1.6529982250708453,1.2967500498415825,1.8498862774829417,2021-10-01 00:00:00,1.9775323836191845,1.9207240948813984,2.0
1.6529982250708453,1.2457456233744435,1.089015742764126,2021-10-01 00:00:00,2.00196964711656,1.9207240948813984,2.0
1.0346703060050515,1.0062615387690514,-1.0,2021-10-01 00:00:00,1.0084113661455194,2.6042446941323343,1.5733333333333333
1.6529982250708453,22.52906561791952,7.044820050840655,2021-10-01 00:00:00,9.408797247432584,1.9207240948813984,2.0
1.5183102584375032,1.008954581854206,1.0116844311644293,2021-10-01 00:00:00,1.329469224994249,1.7642009987515606,-1.0
1.5183102584375032,1.5386120491030135,1.234848146991928,2021-10-01 00:00:00,1.931073588432898,1.7642009987515606,-1.0
1.2775524676421122,22.76766828031481,7.535387771484637,2021-10-01 00:00:00,2.489567050513198,1.8721910112359552,1.0
1.5183102584375032,1.1036610423540594,1.1947776836284172,2021-10-01 00:00:00,1.0243363377709187,1.7642009987515606,-1.0
1.5183102584375032,1.567119464902018,2.5221721744042576,2021-10-01 00:00:00,1.6710820996637437,1.7642009987515606,-1.0
1.6529982250708453,2.644571171709557,1.2736475939883156,2021-10-01 00:00:00,5.8287639656696255,1.9207240948813984,2.0
1.0113829798515768,3.501804846250546,1.32255570916767,2021-10-01 00:00:00,1.121156313694076,2.0,-1.0
1.0113829798515768,2.233801184467524,1.6728805244614906,2021-10-01 00:00:00,1.0350706436757524,2.0,-1.0
1.6529982250708453,2.0440904584001816,1.7972617401774964,2021-10-01 00:00:00,5.264858654159957,1.9207240948813984,2.0
1.0489951427021895,2.117531425802136,1.5506548335786172,2021-10-01 00:00:00,1.0376482256494743,1.9360174781523096,-1.0
1.0113829798515768,1.4213821190373086,1.8602885430138696,2021-10-01 00:00:00,1.1330859310968304,2.0,-1.0
1.5183102584375032,1.901122930650803,1.7758774472639702,2021-10-01 00:00:00,1.1090979704376989,1.7642009987515606,-1.0
1.6529982250708453,1.178909482555314,2.351930309652292,2021-10-01 00:00:00,2.243682280687029,1.9207240948813984,2.0
1.0346703060050515,1.326850267997317,1.35301550491311,2021-10-01 00:00:00,1.2787203342458733,2.6042446941323343,1.5733333333333333
1.2775524676421122,1.350396211301152,1.4074069354807883,2021-10-01 00:00:00,2.285204796958717,1.8721910112359552,1.0
1.5183102584375032,2.747360702035497,2.2348481469919284,2021-10-01 00:00:00,3.3491364921602096,1.7642009987515606,-1.0
1.1756658977026175,1.0017261984172243,2.074878472996477,2021-10-01 00:00:00,2.5161949128053447,1.916198501872659,1.0
1.0076923862111595,1.4023325055835565,1.4662325885623393,2021-10-01 00:00:00,1.0432036146219696,2.197565543071162,-1.0
1.5183102584375032,2.346793523955894,6.309548231726352,2021-10-01 00:00:00,1.1814871074672384,1.7642009987515606,-1.0
2.0,1.65694344932043,1.2381929269054095,2021-10-01 00:00:00,3.194486171088814,1.680087390761548,1.9866666666666668
1.0113829798515768,1.782572460086075,1.9268162154930208,2021-10-01 00:00:00,1.1680697359030758,2.0,-1.0
1.2775524676421122,1.978622385596438,1.632698568434197,2021-10-01 00:00:00,4.965499019308209,1.8721910112359552,1.0
1.1756658977026175,1.5659999528756845,1.225973330954823,2021-10-01 00:00:00,1.6459225804915858,1.916198501872659,1.0
1.0489951427021895,1.556306337580677,1.1158408776702493,2021-10-01 00:00:00,1.385367149887515,1.9360174781523096,-1.0
2.0,1.1217503935255566,1.1477946751103778,2021-10-01 00:00:00,6.215462815161876,1.680087390761548,1.9866666666666668
1.2775524676421122,1.2606742384857674,1.1550639967890113,2021-10-01 00:00:00,1.828575531376568,1.8721910112359552,1.0
1.0113829798515768,2.806395660142898,1.9951389198590728,2021-10-01 00:00:00,1.125513837084253,2.0,-1.0
1.5183102584375032,4.0548961176094656,5.545533603888864,2021-10-01 00:00:00,1.1736700767609631,1.7642009987515606,-1.0
1.5183102584375032,1.085428402916758,1.1121170226999064,2021-10-01 00:00:00,1.0250923467525097,1.7642009987515606,-1.0
1.6529982250708453,1.2246192267688136,2.080497703251126,2021-10-01 00:00:00,1.6739482931743566,1.9207240948813984,2.0
1.5183102584375032,1.2221424719243987,1.156892476475048,2021-10-01 00:00:00,2.606890705160735,1.7642009987515606,-1.0
1.6529982250708453,1.1382900779197744,1.0028542121928377,2021-10-01 00:00:00,1.5436258813953692,1.9207240948813984,2.0
1.0076923862111595,2.4027443931481804,1.270837978860991,2021-10-01 00:00:00,1.0177212591819973,2.197565543071162,-1.0
1.0113829798515768,1.4700802999499054,1.5186044091632105,2021-10-01 00:00:00,1.059386548771493,2.0,-1.0
2.0,2.135077142075951,1.927271105561254,2021-10-01 00:00:00,9.105540590607488,1.680087390761548,1.9866666666666668
2.0,1.278046843725539,2.540962404673772,2021-10-01 00:00:00,6.92436503035503,1.680087390761548,1.9866666666666668
1.0489951427021895,1.5081210984561195,2.3611916335905097,2021-10-01 00:00:00,1.142827975213326,1.9360174781523096,-1.0
1.0489951427021895,2.5116215354169737,1.7897694331712974,2021-10-01 00:00:00,1.5569880847365507,1.9360174781523096,-1.0
1.5183102584375032,1.1992708819274047,2.618234253519452,2021-10-01 00:00:00,1.1961508722172671,1.7642009987515606,-1.0
1.0346703060050515,1.7150057112574664,2.123662707438295,2021-10-01 00:00:00,2.085449345431587,2.6042446941323343,1.5733333333333333
1.2775524676421122,2.7283410511501147,4.627112785978682,2021-10-01 00:00:00,1.1011287297374237,1.8721910112359552,1.0
1.0076923862111595,1.263459405660146,1.1407111745380487,2021-10-01 00:00:00,1.32024458872106,2.197565543071162,-1.0
1.2775524676421122,2.6186398243395352,-1.0,2021-10-01 00:00:00,1.3714851903714895,1.8721910112359552,1.0
1.5183102584375032,1.0122607000129489,1.007982874726843,2021-10-01 00:00:00,2.930338931596867,1.7642009987515606,-1.0
1.2775524676421122,1.0049967057495677,-1.0,2021-10-01 00:00:00,1.0304050977072647,1.8721910112359552,1.0
1.2775524676421122,1.9691209450087448,1.567140882129956,2021-10-01 00:00:00,1.036729521491777,1.8721910112359552,1.0
1.2775524676421122,2.5147991488667323,1.3008518039513,2021-10-01 00:00:00,2.671287345885907,1.8721910112359552,1.0
1.0113829798515768,1.0742719087442938,1.0182401997948536,2021-10-01 00:00:00,1.0021893611453372,2.0,-1.0
1.5183102584375032,4.889815174035139,3.765330241270125,2021-10-01 00:00:00,1.3153221515177873,1.7642009987515606,-1.0
1.4969564122067305,1.600158985927208,1.3759086652098291,2021-10-01 00:00:00,8.890308664675118,1.7395443196004994,2.04
1.0113829798515768,1.5797877506880609,1.9563575240558693,2021-10-01 00:00:00,1.726358105006275,2.0,-1.0
1.0076923862111595,1.0130571337782723,1.0051732595995184,2021-10-01 00:00:00,1.0065844295761543,2.197565543071162,-1.0
1.5183102584375032,1.556441725214559,4.901722933297656,2021-10-01 00:00:00,1.156996247590285,1.7642009987515606,-1.0
1.6529982250708453,1.7545845074213062,1.2215235348625173,2021-10-01 00:00:00,6.67126650455722,1.9207240948813984,2.0
1.0113829798515768,1.2872397517633798,1.1304166852487774,2021-10-01 00:00:00,1.2003908478638172,2.0,-1.0
1.0346703060050515,2.701871068706064,2.0296570485662047,2021-10-01 00:00:00,1.6772565986941368,2.6042446941323343,1.5733333333333333
1.2775524676421122,1.0097960065415523,1.0056192302546492,2021-10-01 00:00:00,1.0918576453477071,1.8721910112359552,1.0
1.6529982250708453,1.5729406963957338,4.586852785086741,2021-10-01 00:00:00,1.354667821657685,1.9207240948813984,2.0
1.0076923862111595,1.0173044923669832,1.0106141015921153,2021-10-01 00:00:00,1.0021679068364002,2.197565543071162,-1.0
1.0076923862111595,1.0218560790431863,1.0106141015921153,2021-10-01 00:00:00,1.0824660216105166,2.197565543071162,-1.0
1.2775524676421122,2.20942328599304,1.875752575480533,2021-10-01 00:00:00,2.021145162561596,1.8721910112359552,1.0
1.6529982250708453,1.0401344002309902,1.0107478927886544,2021-10-01 00:00:00,2.356978655056955,1.9207240948813984,2.0
1.0076923862111595,1.5699034289736309,1.7569300654302666,2021-10-01 00:00:00,1.7727729699409287,2.197565543071162,-1.0
1.6529982250708453,2.4705056601242426,6.258439994648352,2021-10-01 00:00:00,1.4040564070560766,1.9207240948813984,2.0
1.5183102584375032,1.985055180242101,2.0141818668331624,2021-10-01 00:00:00,3.0315606165702738,1.7642009987515606,-1.0
1.0368985933313293,1.5817833936733685,2.8220858751704667,2021-10-01 00:00:00,1.9965145942681124,1.8668851435705367,1.56
1.2775524676421122,1.1188611386310707,1.1517638139410429,2021-10-01 00:00:00,1.0332855940905026,1.8721910112359552,1.0
1.5183102584375032,1.6341929995993685,2.366900057976185,2021-10-01 00:00:00,10.986210753747583,1.7642009987515606,-1.0
1.0076923862111595,1.194994796331277,2.4008830218971595,2021-10-01 00:00:00,1.1753136300706044,2.197565543071162,-1.0
1.5183102584375032,1.8986094971836347,1.3599206172233869,2021-10-01 00:00:00,2.03685099374571,1.7642009987515606,-1.0
1.6529982250708453,1.6088968499231977,1.11996610623021,2021-10-01 00:00:00,2.355137926431845,1.9207240948813984,2.0
1.5183102584375032,1.0089544587416002,1.0057976185167017,2021-10-01 00:00:00,1.220356440867046,1.7642009987515606,-1.0
1.6529982250708453,1.6987624971073427,1.624425812781519,2021-10-01 00:00:00,1.184645232824459,1.9207240948813984,2.0
1.5183102584375032,1.0219927517187986,1.015519778798555,2021-10-01 00:00:00,1.0053947370639074,1.7642009987515606,-1.0
1.4969564122067305,1.47951703302329,2.226655028956237,2021-10-01 00:00:00,12.066722032405494,1.7395443196004994,2.04
2.0,1.5362992293789453,1.476296659679793,2021-10-01 00:00:00,17.604927635892977,1.680087390761548,1.9866666666666668
1.2775524676421122,1.004581997360321,-1.0,2021-10-01 00:00:00,1.0885843307841696,1.8721910112359552,1.0
2.0,1.34202491845844,1.3624552171133808,2021-10-01 00:00:00,4.656557992248553,1.680087390761548,1.9866666666666668
1.0113829798515768,1.9122093543685013,-1.0,2021-10-01 00:00:00,1.5704475986932684,2.0,-1.0
1.0113829798515768,1.0947904766275278,1.10415644650582,2021-10-01 00:00:00,1.0031933717219028,2.0,-1.0
1.0489951427021895,1.0301330573273983,1.007447709940686,2021-10-01 00:00:00,1.1070025995981811,1.9360174781523096,-1.0
1.2775524676421122,1.1698786304199005,2.34338625518441,2021-10-01 00:00:00,1.3685967763266205,1.8721910112359552,1.0
2.0,1.443720461567093,1.4534183650715782,2021-10-01 00:00:00,6.659831613302216,1.680087390761548,1.9866666666666668
1.0489951427021895,2.3173135989596094,1.6881773179324802,2021-10-01 00:00:00,1.0499259647555763,1.9360174781523096,-1.0
1.0489951427021895,1.9457036509294887,1.865472951879766,2021-10-01 00:00:00,1.2170432825869113,1.9360174781523096,-1.0
1.0368985933313293,2.712319827942435,1.9614681353966912,2021-10-01 00:00:00,1.519173077375935,1.8668851435705367,1.56
1.6529982250708453,1.131002109163494,1.336678113246815,2021-10-01 00:00:00,1.7800500672056216,1.9207240948813984,2.0
1.6529982250708453,1.5967769955521096,1.1608170182401998,2021-10-01 00:00:00,4.976325783068224,1.9207240948813984,2.0
1.2775524676421122,1.6970914434133817,1.2835927395977345,2021-10-01 00:00:00,1.8887276353515303,1.8721910112359552,1.0
1.6529982250708453,1.041569081131388,-1.0,2021-10-01 00:00:00,1.1079480485446966,1.9207240948813984,2.0
1.0076923862111595,1.9318958427811808,1.7714400392454177,2021-10-01 00:00:00,1.004905374493391,2.197565543071162,-1.0
2.0,1.4845835526344078,1.524416893368416,2021-10-01 00:00:00,4.828214684279152,1.680087390761548,1.9866666666666668
1.0368985933313293,4.017468049358528,2.8093698434643004,2021-10-01 00:00:00,1.412972204870056,1.8668851435705367,1.56
1.1756658977026175,1.0054267249424462,2.081335490981836,2021-10-01 00:00:00,6.983934451569367,1.916198501872659,1.0
2.0,1.4446745383630852,1.697498104624716,2021-10-01 00:00:00,21.91000392460606,1.680087390761548,1.9866666666666668
1.5183102584375032,1.8476677423742245,2.4209493541640748,2021-10-01 00:00:00,5.433452232772912,1.7642009987515606,-1.0
2.0,1.3289240527820734,1.386879543326049,2021-10-01 00:00:00,4.148053325400003,1.680087390761548,1.9866666666666668
1.0489951427021895,1.0398983312713697,1.0078490835303038,2021-10-01 00:00:00,1.109294124119409,1.9360174781523096,-1.0
1.2775524676421122,1.3635381122228871,2.2916480845560363,2021-10-01 00:00:00,4.723513570131347,1.8721910112359552,1.0
1.6529982250708453,1.306993492657303,2.0704484978221767,2021-10-01 00:00:00,3.2045096753058884,1.9207240948813984,2.0
2.0,1.2125760835676536,1.1204789724836106,2021-10-01 00:00:00,3.691575102315341,1.680087390761548,1.9866666666666668
1.0489951427021895,1.390954410984112,1.1448289702537573,2021-10-01 00:00:00,1.2029120444337125,1.9360174781523096,-1.0
1.0489951427021895,2.337995708872422,1.232975070240378,2021-10-01 00:00:00,1.0126774533142744,1.9360174781523096,-1.0
1.0113829798515768,1.0202340151486524,1.0081166659233822,2021-10-01 00:00:00,1.1510725596477038,2.0,-1.0
1.0368985933313293,2.353217873660867,2.126209695402043,2021-10-01 00:00:00,1.9573523073879384,1.8668851435705367,1.56
1.2775524676421122,1.308954830862223,2.089191507669383,2021-10-01 00:00:00,5.021506514422118,1.8721910112359552,1.0
1.0368985933313293,1.9788145926501608,2.569549123667663,2021-10-01 00:00:00,5.102299866160864,1.8668851435705367,1.56
1.0489951427021895,1.5517737882873868,1.3519600410293005,2021-10-01 00:00:00,1.0284637381569022,1.9360174781523096,-1.0
1.0076923862111595,1.2524746180123467,1.1188363139038784,2021-10-01 00:00:00,1.072297189991238,2.197565543071162,-1.0
1.0113829798515768,1.2453296512849488,1.1447620746554876,2021-10-01 00:00:00,1.061986351279471,2.0,-1.0
1.0489951427021895,2.244076789062772,1.696405476519645,2021-10-01 00:00:00,1.1728844404003638,1.9360174781523096,-1.0
1.0346703060050515,1.8278949665084427,1.5365918922534898,2021-10-01 00:00:00,1.8079598244567567,2.6042446941323343,1.5733333333333333
1.1756658977026175,1.7594093964532385,1.4525710208268297,2021-10-01 00:00:00,2.1528585287033355,1.916198501872659,1.0
1.5183102584375032,2.44713601859279,1.9609775676760468,2021-10-01 00:00:00,1.1432095554222776,1.7642009987515606,-1.0
1.6529982250708453,1.913998955267573,1.5495250412522856,2021-10-01 00:00:00,1.1452972640086037,1.9207240948813984,2.0
2.0,1.0124620065386485,1.0145386433572672,2021-10-01 00:00:00,6.795625384677029,1.680087390761548,1.9866666666666668
1.5183102584375032,1.3484655413310265,1.2549217817023195,2021-10-01 00:00:00,2.8107970546503034,1.7642009987515606,-1.0
1.0113829798515768,1.0987763372527637,1.18456495562592,2021-10-01 00:00:00,1.0112308199116624,2.0,-1.0
1.2775524676421122,2.5147223345093472,2.120835749007715,2021-10-01 00:00:00,1.0621916996650114,1.8721910112359552,1.0
1.5183102584375032,1.0122604669827846,1.007982874726843,2021-10-01 00:00:00,2.740768657829158,1.7642009987515606,-1.0
1.0076923862111595,1.0808404954129631,1.0931186727913302,2021-10-01 00:00:00,1.0113191912318078,2.197565543071162,-1.0
1.0076923862111595,1.8625856710457125,2.4767942690423608,2021-10-01 00:00:00,1.5030912849685434,2.197565543071162,-1.0
1.2775524676421122,2.6106217575730133,1.9791285733398745,2021-10-01 00:00:00,3.494255991894763,1.8721910112359552,1.0
1.5183102584375032,1.2093490345021785,1.1567884166555171,2021-10-01 00:00:00,1.6662602437301437,1.7642009987515606,-1.0
1.0113829798515768,1.0149943961281196,1.0069125451545289,2021-10-01 00:00:00,1.0060932791465598,2.0,-1.0
1.0076923862111595,1.2209383412254842,1.1370467823217232,2021-10-01 00:00:00,1.0165144543042886,2.197565543071162,-1.0
1.0489951427021895,1.8743896472062096,2.305980466485305,2021-10-01 00:00:00,3.1264333585489545,1.9360174781523096,-1.0
1.0113829798515768,1.2112126539464825,1.1396334121214824,2021-10-01 00:00:00,1.1629891512200323,2.0,-1.0
1.6529982250708453,1.8278018543930183,1.199846883408405,2021-10-01 00:00:00,4.232347305213644,1.9207240948813984,2.0
1.6529982250708453,1.0,2.1283145584622933,2021-10-01 00:00:00,1.2635849044002816,1.9207240948813984,2.0
1.455733576826428,1.97843555851849,2.7391071667484272,2021-10-01 00:00:00,18.27222483788841,1.472378277153558,-1.0
1.5183102584375032,3.204709370314668,2.5592026044686262,2021-10-01 00:00:00,3.794554763579386,1.7642009987515606,-1.0
1.6529982250708453,1.0172352161651674,1.004385378108787,2021-10-01 00:00:00,1.0488951786157903,1.9207240948813984,2.0
1.0113829798515768,1.4335832672542776,1.1203451812870713,2021-10-01 00:00:00,1.121419639795434,2.0,-1.0
1.2775524676421122,1.0092755646781644,1.005396244927084,2021-10-01 00:00:00,1.363319016328108,1.8721910112359552,1.0
1.0076923862111595,1.5008206190545323,1.8220577086027736,2021-10-01 00:00:00,1.0769785712829885,2.197565543071162,-1.0
1.0489951427021895,1.1839488981014437,2.233995847517678,2021-10-01 00:00:00,1.2705380694707888,1.9360174781523096,-1.0
1.4969564122067305,1.4162307301204011,2.1961230284380626,2021-10-01 00:00:00,4.156329580480906,1.7395443196004994,2.04
