population,price_unit,price_month,target,che_pc_usd,che_perc_gdp
1.279438728791734,1.005202371574903,-1.0,1.3727808773862231,1.945068664169788,2.160170084438537
1.1080437717012328,1.224839332926744,1.1497569459929535,1.0750354238735478,2.0145131086142323,2.1260961628572934
1.1080437717012328,1.0165575679920682,1.0186415733844714,1.771023160200374,2.0145131086142323,2.1260961628572934
1.0370170179728206,1.5474063022347364,1.1764705882352942,1.2858421431792126,2.008270911360799,2.2067877328473253
1.1777441280521963,1.0284253147247489,1.019087544039602,2.502394965789986,1.9494694132334585,1.907317474829044
1.5201444951164302,1.128266095414115,1.156976095972885,1.5227393326050591,1.8745318352059923,2.020276581562083
1.0370170179728206,1.0356410613375635,1.0129331489987958,1.0402610539878785,2.008270911360799,2.2067877328473253
1.6536569160897132,1.767722300541398,1.1940864291129645,1.9917072966155764,2.0101435705368287,2.311102801303822
1.1777441280521963,1.6443232629764888,1.2167863354591268,2.0771820296460737,1.9494694132334585,1.907317474829044
1.0044363253220354,1.019111913884893,1.0113276546403247,1.0005432537512986,2.040886392009988,1.4998986624764163
1.0498075001450609,1.0732850898723734,1.0094471450445228,1.0430511357834529,2.074438202247191,2.058054586706945
1.0044363253220354,1.5920425605859476,1.190875440396022,1.155821624175982,2.040886392009988,1.4998986624764163
1.0351073554351988,1.020116362086247,1.0070909334165812,1.0012918558881376,2.656913233458177,1.9898322454909176
1.048342246667526,1.011935483321479,1.0141372697676494,1.5392548213578865,1.4197877652933832,2.0856446459929474
1.0370170179728206,1.0245227409947106,1.013914284440084,1.0226930398697172,2.008270911360799,2.2067877328473253
1.011619738070522,1.0618913318472698,1.0116844311644293,1.001172835555225,2.146223470661673,2.036198726681204
1.0370170179728206,1.1029646540646576,1.0575302145118852,1.2850199281854513,2.008270911360799,2.2067877328473253
1.4973818468328222,1.04346845872026,1.1427998037729117,2.921976093054896,1.759886079900125,2.0
1.4973818468328222,1.4712795867416597,1.151897605137582,2.18381505323197,1.759886079900125,2.0
1.0044363253220354,1.0273853951758534,1.015831958257147,1.3760664515548673,2.040886392009988,1.4998986624764163
1.0351073554351988,1.9207419359736924,1.266868840030326,1.237486429511076,2.656913233458177,1.9898322454909176
1.0089851064518316,1.6971102729545653,1.1960486999955404,1.0763254919026073,1.7562343945068664,1.819484753390345
1.5201444951164302,1.0145244421552622,1.009543772019801,1.0169882369599816,1.8745318352059923,2.020276581562083
1.011619738070522,1.2454189065206536,1.1476162868483253,1.0705351271655634,2.146223470661673,2.036198726681204
1.1777441280521963,1.0079026675994571,1.0047272889443877,1.0121717446036156,1.9494694132334585,1.907317474829044
1.6536569160897132,1.051729583078486,1.0406457655086296,1.4495632949875017,2.0101435705368287,2.311102801303822
1.005621821797828,1.077754499350278,-1.0,1.0187454470253012,1.6756164169787766,1.820594927727112
1.048342246667526,1.1232531013985634,-1.0,1.0526815664117877,1.4197877652933832,2.0856446459929474
1.005621821797828,1.0047516661734426,-1.0,1.0086391904737555,1.6756164169787766,1.820594927727112
1.005621821797828,1.0099200380042834,1.0054408419925969,1.2701746232610578,1.6756164169787766,1.820594927727112
1.3562780586408856,1.1290788517636232,1.078000267582393,1.6680389081044005,1.4628277153558051,1.9184884883166595
1.0089851064518316,1.020633750570768,1.005530036123623,1.02443799032993,1.7562343945068664,1.819484753390345
1.9947660447735216,1.0185915277412083,1.1552423850510636,1.8538768983423828,1.680087390761548,2.007093070925646
1.0370170179728206,1.1146881416073826,1.06395219194577,1.0967132151953514,2.008270911360799,2.2067877328473253
1.0351073554351988,1.0565129929242445,1.012977746064309,1.004105179851727,2.656913233458177,1.9898322454909176
1.0351073554351988,1.0208919496365378,1.014122404079145,1.009567600152162,2.656913233458177,1.9898322454909176
1.0592808257375648,1.032100565944897,1.0058422155822146,1.010374946230138,1.801646379525593,1.978094556934893
1.011619738070522,1.585784203995217,1.1811978771796816,1.038851965625906,2.146223470661673,2.036198726681204
1.279438728791734,1.006671838088664,1.002988003389377,1.1302307201491255,1.945068664169788,2.160170084438537
1.0498075001450609,1.5516386565702571,1.1408226672018316,1.1010505613187902,2.074438202247191,2.058054586706945
1.6536569160897132,1.811449809621952,1.1985907327297864,1.7910563830987645,2.0101435705368287,2.311102801303822
1.0044363253220354,1.0099319243672475,1.0058199170494582,1.0011919911882046,2.040886392009988,1.4998986624764163
1.9947660447735216,1.023848009230307,-1.0,1.301278518459415,1.680087390761548,2.007093070925646
1.5201444951164302,1.0215709275182507,1.0137804932435446,3.0549184846086,1.8745318352059923,2.020276581562083
1.9947660447735216,1.5638175545490158,1.188957766578959,2.3206976307853378,1.680087390761548,2.007093070925646
1.6536569160897132,2.106665235126546,1.3175757035187083,3.127413105323746,2.0101435705368287,2.311102801303822
1.6536569160897132,1.0307317555804345,1.0085626365785132,1.2678228223480543,2.0101435705368287,2.311102801303822
1.005621821797828,1.1160933792327736,-1.0,1.0035757181560307,1.6756164169787766,1.820594927727112
1.0592808257375648,1.0328508148033864,1.0058422155822146,1.2626689354428091,1.801646379525593,1.978094556934893
1.9947660447735216,1.0509704512168556,1.009543772019801,3.846143437277584,1.680087390761548,2.007093070925646
1.279438728791734,1.027894809773356,-1.0,1.085898200223564,1.945068664169788,2.160170084438537
1.0351073554351988,1.0610801396483964,1.0125763724746912,1.0082951553054438,2.656913233458177,1.9898322454909176
1.5201444951164302,1.0086158412995485,1.0055746331891362,1.0108392787735614,1.8745318352059923,2.020276581562083
1.0498075001450609,1.8214163785240445,1.2077331311599695,1.069181207026572,2.074438202247191,2.058054586706945
1.0089851064518316,1.1914355967232144,1.123890647995362,1.029424584707154,1.7562343945068664,1.819484753390345
1.4973818468328222,1.0034420267825168,1.2306560228336976,1.6515364579967786,1.759886079900125,2.0
1.1080437717012328,1.606358529641612,1.2005976006778754,1.3198173400569773,2.0145131086142323,2.1260961628572934
1.0370170179728206,1.1272982082856715,1.0770191321411051,1.165777955973408,2.008270911360799,2.2067877328473253
1.1080437717012328,1.2932349814663933,1.2085358783392053,1.0589635923953056,2.0145131086142323,2.1260961628572934
1.3562780586408856,1.0169524894130348,1.0093207866922356,1.045777876285975,1.4628277153558051,1.9184884883166595
1.011619738070522,1.0272064621391837,1.006466574499398,1.0006014868755564,2.146223470661673,2.036198726681204
1.3562780586408856,1.1401452078935832,1.1676403692637023,1.5281971683683588,1.4628277153558051,1.9184884883166595
1.3562780586408856,1.0136829679302004,1.023904027115016,1.4979826778358782,1.4628277153558051,1.9184884883166595
1.0351073554351988,1.2736096611322625,1.1748650938768228,1.0596261218879566,2.656913233458177,1.9898322454909176
1.007884299530912,1.048035868184597,1.0086295321767829,1.003539960974612,2.4030898876404496,1.93033754832391
1.0044363253220354,1.024038408586405,1.0205480979351558,1.126283003079859,2.040886392009988,1.4998986624764163
1.0351073554351988,1.0201957811258575,1.01219729741783,1.018455047629332,2.656913233458177,1.9898322454909176
1.0498075001450609,1.0381401079201005,1.0176158408776703,1.3690084253165835,2.074438202247191,2.058054586706945
1.0044363253220354,1.031813159594786,1.1642509922847075,1.018621573932034,2.040886392009988,1.4998986624764163
1.1777441280521963,1.014886768971524,-1.0,1.0045449931849366,1.9494694132334585,1.907317474829044
1.4535790844847187,1.0027039264225173,1.0066895598269634,1.6254738145817471,1.518258426966292,1.8347307558632813
1.007884299530912,1.0489786511747945,1.0088302189715916,1.004073509205201,2.4030898876404496,1.93033754832391
1.1777441280521963,1.0188668264222858,1.011461445836864,1.4881603629905604,1.9494694132334585,1.907317474829044
1.4973818468328222,1.0138743805663,1.001471703161932,2.137487027166824,1.759886079900125,2.0
1.0592808257375648,1.0343155897367795,1.0182401997948536,1.619332738509414,1.801646379525593,1.978094556934893
1.007884299530912,1.083909539511615,1.0657360745662936,1.10538688580847,2.4030898876404496,1.93033754832391
1.4535790844847187,1.0102698877094034,1.0121304018195605,1.191034785761102,1.518258426966292,1.8347307558632813
1.5201444951164302,1.1318832298103632,1.0817464210854926,1.3486350743113404,1.8745318352059923,2.020276581562083
1.6536569160897132,1.4138762440989945,1.9418900236364447,1.091061060923529,2.0101435705368287,2.311102801303822
1.4535790844847187,1.1585164717058891,1.207420951701378,1.5859222852394297,1.518258426966292,1.8347307558632813
1.0592808257375648,1.0417928630232975,1.1342817642599117,1.1235035172551642,1.801646379525593,1.978094556934893
1.4535790844847187,1.0276977292079192,1.016902287829461,1.1768810716652072,1.518258426966292,1.8347307558632813
1.6536569160897132,1.2797373974395465,1.0664050305489898,1.4326205207297913,2.0101435705368287,2.311102801303822
1.0592808257375648,1.569057135837954,1.1806181153280115,1.605078939852691,1.801646379525593,1.978094556934893
1.011619738070522,1.0410223667692151,1.0116844311644293,1.0009501193957833,2.146223470661673,2.036198726681204
1.4535790844847187,1.1351548785344892,1.1888462739151764,1.352872811143286,1.518258426966292,1.8347307558632813
1.0089851064518316,1.5019846133370485,1.1906152908471956,1.023395106673238,1.7562343945068664,1.819484753390345
1.3562780586408856,1.119546332230229,1.0711769165588905,1.6858107981709058,1.4628277153558051,1.9184884883166595
1.007884299530912,1.0596472319447066,1.0362128171966285,1.002260620100021,2.4030898876404496,1.93033754832391
1.4535790844847187,1.591748702555063,1.211390090532043,2.09332486467056,1.518258426966292,1.8347307558632813
1.0089851064518316,1.029378685115411,1.0204254560049948,1.0595442911648796,1.7562343945068664,1.819484753390345
1.011619738070522,1.0395446793640877,1.006555768630424,1.000083263151351,2.146223470661673,2.036198726681204
1.007884299530912,1.0230089836608822,1.0132453284573877,1.599888529540565,2.4030898876404496,1.93033754832391
1.0351073554351988,1.118764783514648,1.0781786558444455,1.0626412185189302,2.656913233458177,1.9898322454909176
1.048342246667526,-1.0,1.0857601569816706,1.064614438204539,1.4197877652933832,2.0856446459929474
1.1777441280521963,1.0083548676938674,1.004950274271953,1.0027706707541553,1.9494694132334585,1.907317474829044
1.0089851064518316,1.0204876073117517,1.0054408419925969,1.001250990537781,1.7562343945068664,1.819484753390345
1.4535790844847187,1.0308212313851075,1.0188050959580193,3.245287931384213,1.518258426966292,1.8347307558632813
1.3562780586408856,1.0324313116644543,1.023904027115016,3.744475528258549,1.4628277153558051,1.9184884883166595
1.007884299530912,1.0279082820635677,1.1466797484725506,1.1802236019159105,2.4030898876404496,1.93033754832391
1.0351073554351988,1.893218188887814,1.2116130758596084,1.0789899127458362,2.656913233458177,1.9898322454909176
1.007884299530912,1.0297808762792509,1.0051286625340052,1.0017870928527677,2.4030898876404496,1.93033754832391
1.0351073554351988,1.594278527252353,1.2087588636667708,1.242122858917435,2.656913233458177,1.9898322454909176
1.1777441280521963,1.0200812059179465,1.0492351603264505,2.307715986019349,1.9494694132334585,1.907317474829044
1.9947660447735216,1.0156811312929015,1.0018730767515498,3.364801457993967,1.680087390761548,2.007093070925646
1.007884299530912,1.0486867607074235,1.0088302189715916,1.0021015006420713,2.4030898876404496,1.93033754832391
1.011619738070522,1.0616503121085736,1.036056727467333,1.0011033644596192,2.146223470661673,2.036198726681204
1.4535790844847187,1.0057319587030222,1.0107478927886544,1.409467745668566,1.518258426966292,1.8347307558632813
1.0498075001450609,1.083461886429166,1.0593014755472685,1.218565834046959,2.074438202247191,2.058054586706945
1.4535790844847187,1.11580889691767,1.0736743522276235,1.328331891212146,1.518258426966292,1.8347307558632813
1.048342246667526,-1.0,-1.0,1.012293341384612,1.4197877652933832,2.0856446459929474
1.0592808257375648,1.2920050987896317,1.18146545957276,1.1137435945478875,1.801646379525593,1.978094556934893
1.0498075001450609,1.3753026981467822,1.14340279326287,1.0999752194199854,2.074438202247191,2.058054586706945
1.0351073554351988,1.0274459771067774,1.0165678098381126,1.949758503657984,2.656913233458177,1.9898322454909176
1.0592808257375648,1.0136947167224315,1.0013602104981492,1.1476056454868535,1.801646379525593,1.978094556934893
1.0351073554351988,1.0268876353930767,1.0060429023770237,1.1054137036946412,2.656913233458177,1.9898322454909176
1.4535790844847187,1.0209731655806136,1.021986353297953,3.8879143807393177,1.518258426966292,1.8347307558632813
1.0351073554351988,1.0321141115647476,1.0072247246131203,1.0052741842803563,2.656913233458177,1.9898322454909176
1.0089851064518316,1.0224903690000953,1.005524461490434,1.0642837501948128,1.7562343945068664,1.819484753390345
1.011619738070522,1.0144052675030424,1.0078044864647906,1.0008037703598198,2.146223470661673,2.036198726681204
1.279438728791734,1.0199566576841976,1.0100789368059582,1.072231805430668,1.945068664169788,2.160170084438537
1.4535790844847187,1.0009684710470403,1.0435936315390448,1.0351275997578115,1.518258426966292,1.8347307558632813
1.279438728791734,1.9821007264931425,1.2710163671230432,3.0750960067554485,1.945068664169788,2.160170084438537
1.0592808257375648,1.3878203369208977,1.1428444008384249,1.082473939272148,1.801646379525593,1.978094556934893
1.5201444951164302,1.016375573260081,1.0107478927886544,1.0071889813529873,1.8745318352059923,2.020276581562083
1.0368346994912012,1.0211480300616167,-1.0,1.2702059608137874,1.617470349563046,1.6906124960538365
1.4973818468328222,1.2052314869352934,1.1229987066851002,1.2108767012181498,1.759886079900125,2.0
1.5201444951164302,1.0595939935386096,1.04446327431655,1.0376433728891197,1.8745318352059923,2.020276581562083
1.048342246667526,-1.0,1.020166793025019,1.468158145359241,1.4197877652933832,2.0856446459929474
1.0351073554351988,1.0547980664444716,1.0128216563350132,1.0122879554436912,2.656913233458177,1.9898322454909176
1.007884299530912,1.0195354845279083,1.0054185434598404,1.0091109298619307,2.4030898876404496,1.93033754832391
1.0592808257375648,1.1178215449862925,-1.0,1.4483546842328603,1.801646379525593,1.978094556934893
1.0089851064518316,1.1162570925657755,1.0658252686973195,1.1819974135298124,1.7562343945068664,1.819484753390345
1.4535790844847187,1.115281624606594,1.0736743522276235,1.2786549496853032,1.518258426966292,1.8347307558632813
1.6536569160897132,1.6977884712477027,1.1940864291129645,1.8918201207397407,2.0101435705368287,2.311102801303822
1.0498075001450609,1.380519571788652,1.14340279326287,1.1031913141676082,2.074438202247191,2.058054586706945
1.0370170179728206,1.00883343903657,1.0052178566650314,1.012135987422054,2.008270911360799,2.2067877328473253
1.5201444951164302,1.008613124401584,1.0055746331891362,1.0104278157771616,1.8745318352059923,2.020276581562083
1.5201444951164302,1.0842250422723283,1.0701957811176024,1.0990970806037306,1.8745318352059923,2.020276581562083
1.005621821797828,1.0290233448081934,-1.0,1.0012770421985824,1.6756164169787766,1.820594927727112
1.0592808257375648,1.0329128182898746,1.0058422155822146,1.0086624326417708,1.801646379525593,1.978094556934893
1.4535790844847187,1.0058161136047692,1.0107478927886544,1.3373432117825834,1.518258426966292,1.8347307558632813
1.0044363253220354,1.5893457124024166,1.190875440396022,1.1420824379777637,2.040886392009988,1.4998986624764163
1.0089851064518316,1.1157273877503613,1.0658252686973195,1.2113831761541278,1.7562343945068664,1.819484753390345
1.0351073554351988,1.0630418484277389,1.0125763724746912,1.0076987765986818,2.656913233458177,1.9898322454909176
1.007884299530912,1.052887976082031,1.0088302189715916,1.001614692155952,2.4030898876404496,1.93033754832391
1.9947660447735216,1.0239907235922336,-1.0,1.3078297449384046,1.680087390761548,2.007093070925646
1.0089851064518316,1.1914780407981684,1.123890647995362,1.0352770136950515,1.7562343945068664,1.819484753390345
1.0498075001450609,1.816206860893094,1.2077331311599695,1.0962394325396585,2.074438202247191,2.058054586706945
1.1777441280521963,1.6332160781039091,1.2167863354591268,2.162607724256143,1.9494694132334585,1.907317474829044
1.3562780586408856,1.0168751225944443,1.0093207866922356,1.0437213275292956,1.4628277153558051,1.9184884883166595
1.6536569160897132,1.2768712508215638,1.0664050305489898,1.3771784999014374,2.0101435705368287,2.311102801303822
1.005621821797828,1.0052093182989066,1.0032109887169425,1.082642639817749,1.6756164169787766,1.820594927727112
1.0370170179728206,1.0223862116393525,1.0129331489987958,1.0667905840307303,2.008270911360799,2.2067877328473253
1.3562780586408856,1.1284908158199034,1.078000267582393,1.5448743178487532,1.4628277153558051,1.9184884883166595
1.5201444951164302,1.0163588644884034,1.0107478927886544,1.0072505347869616,1.8745318352059923,2.020276581562083
1.0351073554351988,1.052535511640425,1.012977746064309,1.0029313226627432,2.656913233458177,1.9898322454909176
1.005621821797828,1.009909721753688,1.0054408419925969,1.3027044637784089,1.6756164169787766,1.820594927727112
1.0351073554351988,1.0213492747487098,1.01219729741783,1.0006518023381823,2.656913233458177,1.9898322454909176
1.4535790844847187,1.5890535737648424,1.211390090532043,1.8037011441327533,1.518258426966292,1.8347307558632813
1.4973818468328222,1.2048440353240262,1.1229987066851002,1.215222986636979,1.759886079900125,2.0
1.1080437717012328,1.2238145042870938,1.1497569459929535,1.06738900600501,2.0145131086142323,2.1260961628572934
1.3562780586408856,1.0442340601055056,1.043318616301714,1.0342277958246542,1.4628277153558051,1.9184884883166595
1.1777441280521963,1.0865973511145632,1.0557017348258484,1.5678815100993342,1.9494694132334585,1.907317474829044
1.279438728791734,1.0051658566145412,-1.0,1.374085503696347,1.945068664169788,2.160170084438537
1.0498075001450609,1.083461886429166,1.0593014755472685,1.2560599783688078,2.074438202247191,2.058054586706945
1.1777441280521963,1.019755954580588,1.0492351603264505,2.334205416937164,1.9494694132334585,1.907317474829044
1.9947660447735216,1.4683453912355149,1.2435445747669802,2.2311744185767326,1.680087390761548,2.007093070925646
1.9947660447735216,1.0511582340352554,1.009543772019801,3.972477646270239,1.680087390761548,2.007093070925646
1.4535790844847187,1.0026127733991488,1.0066895598269634,1.5266023980707053,1.518258426966292,1.8347307558632813
1.007884299530912,1.0472733940864287,1.0086295321767829,1.0045289024532338,2.4030898876404496,1.93033754832391
1.005621821797828,1.077673456162286,-1.0,1.0234687153011672,1.6756164169787766,1.820594927727112
1.4535790844847187,1.1345393479449986,1.1888462739151764,1.2332801079172169,1.518258426966292,1.8347307558632813
1.048342246667526,1.1230082697816584,-1.0,1.055684914254534,1.4197877652933832,2.0856446459929474
1.011619738070522,1.025291612415375,1.006555768630424,1.0003195159580982,2.146223470661673,2.036198726681204
1.1080437717012328,1.2918994259180754,1.2085358783392053,1.0528562657845608,2.0145131086142323,2.1260961628572934
1.0592808257375648,1.032762639315587,1.0058422155822146,1.2415793497576963,1.801646379525593,1.978094556934893
1.5201444951164302,1.1281100992517286,1.156976095972885,1.5210259681893177,1.8745318352059923,2.020276581562083
1.005621821797828,1.0282791564797782,1.0192659323016546,1.158150215659316,1.6756164169787766,1.820594927727112
1.0044363253220354,1.0238734055889027,1.0205480979351558,1.1213279271335894,2.040886392009988,1.4998986624764163
1.0592808257375648,1.3616859301268662,1.1428444008384249,1.0715853666697197,1.801646379525593,1.978094556934893
1.6536569160897132,1.7857859796082192,1.1845426570931632,2.260735646799141,2.0101435705368287,2.311102801303822
1.0044363253220354,1.0190358590190405,1.0113276546403247,1.0005611323420796,2.040886392009988,1.4998986624764163
1.5201444951164302,1.0633829543261295,1.04446327431655,1.0370339683519316,1.8745318352059923,2.020276581562083
1.1777441280521963,1.0107095938290585,1.006555768630424,1.0143978845642734,1.9494694132334585,1.907317474829044
1.0089851064518316,1.0231126630832783,1.013557507915979,1.7701688254894752,1.7562343945068664,1.819484753390345
1.0498075001450609,1.1050472120198365,1.0540070463363511,1.2032660405311737,2.074438202247191,2.058054586706945
1.0351073554351988,1.0336878997137728,1.0072247246131203,1.0030145858140942,2.656913233458177,1.9898322454909176
1.1777441280521963,1.0077742355640231,1.0047272889443877,1.0115156003219576,1.9494694132334585,1.907317474829044
1.3562780586408856,1.0086802001062274,1.0050840654684925,1.0054190008656814,1.4628277153558051,1.9184884883166595
1.6536569160897132,1.4138762440989945,1.9418900236364447,1.0906124842687333,2.0101435705368287,2.311102801303822
1.0351073554351988,1.0271951443110452,1.0060429023770237,1.105645869966353,2.656913233458177,1.9898322454909176
1.011619738070522,1.0143406744524162,1.0078044864647906,1.000679386449673,2.146223470661673,2.036198726681204
1.4535790844847187,1.03069010331712,1.0188050959580193,2.858551792259763,1.518258426966292,1.8347307558632813
1.0498075001450609,1.0706950501487764,1.0094471450445228,1.0669088381383238,2.074438202247191,2.058054586706945
1.011619738070522,1.0204327654791945,1.006466574499398,1.0003871991946256,2.146223470661673,2.036198726681204
1.011619738070522,1.032104780588022,1.0116844311644293,1.000405588602286,2.146223470661673,2.036198726681204
1.0370170179728206,1.0230846050731843,1.0137221740040274,1.0058812901415868,2.008270911360799,2.2067877328473253
1.4973818468328222,1.0034264027356714,1.2306560228336976,1.5133730071181817,1.759886079900125,2.0
1.0370170179728206,1.126696801250314,1.0770191321411051,1.1339165193428216,2.008270911360799,2.2067877328473253
1.0089851064518316,1.020965116451593,1.005530036123623,1.026971386643579,1.7562343945068664,1.819484753390345
1.3562780586408856,1.1190291076927394,1.0711769165588905,1.5431270617568686,1.4628277153558051,1.9184884883166595
1.011619738070522,1.0464660685707212,1.0116844311644293,1.00083160987975,2.146223470661673,2.036198726681204
1.0351073554351988,1.02030025851196,1.01219729741783,1.0174819414739733,2.656913233458177,1.9898322454909176
1.0351073554351988,1.2746752053127153,1.1748650938768228,1.0855945195887289,2.656913233458177,1.9898322454909176
1.6536569160897132,1.8147845198921675,1.1985907327297864,1.7668582212937378,2.0101435705368287,2.311102801303822
1.6536569160897132,1.0614978858332202,1.0406457655086296,1.3893663352367558,2.0101435705368287,2.311102801303822
1.0592808257375648,1.2906750067323245,1.18146545957276,1.127608186290012,1.801646379525593,1.978094556934893
1.0370170179728206,1.1141655169329667,1.06395219194577,1.0992772605217676,2.008270911360799,2.2067877328473253
1.007884299530912,1.051603942650637,1.0362128171966285,1.0022274170028564,2.4030898876404496,1.93033754832391
1.0351073554351988,1.020867480936359,1.0070909334165812,1.001559779341411,2.656913233458177,1.9898322454909176
1.048342246667526,1.0118811194649693,1.0141372697676494,1.5800266922252182,1.4197877652933832,2.0856446459929474
1.0351073554351988,1.0275348584364583,1.0165678098381126,1.9553851515851632,2.656913233458177,1.9898322454909176
1.0044363253220354,1.00988800776068,1.0058199170494582,1.0010305730542972,2.040886392009988,1.4998986624764163
1.5201444951164302,1.1318098599847732,1.0817464210854926,1.375500466452433,1.8745318352059923,2.020276581562083
1.6536569160897132,1.0297765411365256,1.0085626365785132,1.2231973489421262,2.0101435705368287,2.311102801303822
1.4535790844847187,1.0274558418316488,1.016902287829461,1.145217576575409,1.518258426966292,1.8347307558632813
1.0498075001450609,1.5481388196669228,1.1408226672018316,1.1396499279978063,2.074438202247191,2.058054586706945
1.1080437717012328,1.6035959616564106,1.2005976006778754,1.295484067187335,2.0145131086142323,2.1260961628572934
1.1777441280521963,1.062562256533292,1.0706863488382463,1.1381505867398676,1.9494694132334585,1.907317474829044
1.4535790844847187,1.1577945070741993,1.207420951701378,1.433744062456149,1.518258426966292,1.8347307558632813
1.1777441280521963,1.0146457046272548,-1.0,1.0046872556858644,1.9494694132334585,1.907317474829044
1.4973818468328222,1.013667441501655,1.001471703161932,2.024980120284092,1.759886079900125,2.0
1.011619738070522,1.062228713936001,1.0099451456094188,1.0369491727499422,2.146223470661673,2.036198726681204
1.1777441280521963,1.0185599588185374,1.011461445836864,1.5135742689686862,1.9494694132334585,1.907317474829044
1.279438728791734,1.0609765954108816,1.1936850555233465,1.0380673508990657,1.945068664169788,2.160170084438537
1.6536569160897132,1.0283608869058956,1.008785621906079,1.0481005606368496,2.0101435705368287,2.311102801303822
1.9947660447735216,1.0186607874049265,1.1552423850510636,1.9155820449297147,1.680087390761548,2.007093070925646
1.0044363253220354,1.0316679940287918,1.1642509922847075,1.016702945732807,2.040886392009988,1.4998986624764163
1.0592808257375648,1.0310937629165269,1.0182401997948536,1.3943660724733773,1.801646379525593,1.978094556934893
1.0089851064518316,1.034819130445822,1.0204254560049948,1.0959688851958158,1.7562343945068664,1.819484753390345
1.007884299530912,1.022818025231318,1.0132453284573877,1.6215264771457711,2.4030898876404496,1.93033754832391
1.007884299530912,1.114076160784888,1.0603844267047229,1.2646922811023242,2.4030898876404496,1.93033754832391
1.0370170179728206,1.5449123998302534,1.1764705882352942,1.2489724024540252,2.008270911360799,2.2067877328473253
1.4973818468328222,1.2307238937085396,1.143959327476252,1.210351326057632,1.759886079900125,2.0
1.0351073554351988,1.1192258176411507,1.0781786558444455,1.075436159715479,2.656913233458177,1.9898322454909176
1.6536569160897132,1.2035132361661818,1.0548543905811,1.5358474173634926,2.0101435705368287,2.311102801303822
1.0044363253220354,1.3057616442916775,1.190875440396022,1.012875905671942,2.040886392009988,1.4998986624764163
1.0592808257375648,1.0527155985646222,1.041386076796147,1.0021089074868232,1.801646379525593,1.978094556934893
1.1777441280521963,1.913861728438499,1.2684743343887972,1.6619172786210306,1.9494694132334585,1.907317474829044
1.279438728791734,1.6084130624102349,1.1955581322748965,3.1124379976856904,1.945068664169788,2.160170084438537
1.0592808257375648,1.0416025582914414,1.1342817642599117,1.104589756068083,1.801646379525593,1.978094556934893
1.0044363253220354,1.0272605949738256,1.015831958257147,1.379375012483087,2.040886392009988,1.4998986624764163
1.279438728791734,1.0373818990183246,1.012487178343665,1.0582055401461967,1.945068664169788,2.160170084438537
1.048342246667526,-1.0,1.020166793025019,1.4272388863777583,1.4197877652933832,2.0856446459929474
1.1777441280521963,1.0109717316814435,1.0067341568924766,1.0410397943206051,1.9494694132334585,1.907317474829044
1.4973818468328222,1.0194982585643138,1.011297923263316,3.39518024863194,1.759886079900125,2.0
1.0592808257375648,1.0338299745071096,1.008518039513,1.000320537591857,1.801646379525593,1.978094556934893
1.6536569160897132,1.9502973791164584,1.2076885340944563,4.807703343301579,2.0101435705368287,2.311102801303822
1.9947660447735216,1.0156918500548622,1.0018730767515498,3.438758802843428,1.680087390761548,2.007093070925646
1.0370170179728206,1.0678425388187451,1.0480459052461015,1.0037854084851894,2.008270911360799,2.2067877328473253
1.007884299530912,1.072448266531858,1.0092315925612094,1.1404922650320253,2.4030898876404496,1.93033754832391
1.279438728791734,1.1224420287933752,-1.0,1.4345342961686631,1.945068664169788,2.160170084438537
1.0351073554351988,1.0557138545641958,1.0128216563350132,1.0104990747318454,2.656913233458177,1.9898322454909176
1.9947660447735216,1.0583166032693758,1.1255407394193462,1.415638413572363,1.680087390761548,2.007093070925646
1.0592808257375648,1.1178361705217037,-1.0,1.3122652466137503,1.801646379525593,1.978094556934893
1.0089851064518316,1.0218198598558537,1.0088673831928523,1.0369609215381697,1.7562343945068664,1.819484753390345
1.4973818468328222,1.043165549579432,1.1427998037729117,2.729035449516553,1.759886079900125,2.0
1.4535790844847187,1.020474312851492,1.021986353297953,2.100137546482487,1.518258426966292,1.8347307558632813
1.3562780586408856,1.1499288686635505,1.1872184810239486,1.332886845326232,1.4628277153558051,1.9184884883166595
1.3562780586408856,1.0266347200227277,1.0140629413251274,3.689571167697245,1.4628277153558051,1.9184884883166595
1.279438728791734,1.006625553464176,1.002988003389377,1.1299410869784756,1.945068664169788,2.160170084438537
1.0592808257375648,1.0315454874982128,1.0059314097132408,1.0284943871696697,1.801646379525593,1.978094556934893
1.0370170179728206,1.8566054961053229,1.238371315167462,1.1857731164942922,2.008270911360799,2.2067877328473253
1.0368346994912012,1.0205992792299527,-1.0,1.238904634333419,1.617470349563046,1.6906124960538365
1.279438728791734,1.01984183297437,1.0100789368059582,1.06935130904743,1.945068664169788,2.160170084438537
1.007884299530912,1.0233522959493897,1.0054185434598404,1.0107435006086638,2.4030898876404496,1.93033754832391
1.3562780586408856,1.1395068288639938,1.1676403692637023,1.44912552492181,1.4628277153558051,1.9184884883166595
1.279438728791734,1.9778382365386928,1.2710163671230432,3.35330399167123,1.945068664169788,2.160170084438537
1.4535790844847187,1.0965871189365526,1.067965927841948,1.3811588951924074,1.518258426966292,1.8347307558632813
1.011619738070522,1.5831505876531098,1.1811978771796816,1.0245570106628423,2.146223470661673,2.036198726681204
1.279438728791734,1.016541072542798,1.009008607233644,1.6389195364827196,1.945068664169788,2.160170084438537
